86465866,33144,0
86468958,32407,0
86472118,32727,0
86475243,32327,0
86478337,32872,0
86481430,32535,0
86484539,32055,0
86487658,31895,0
86490773,31463,0
86493891,31879,0
86496936,31639,0
86500001,31639,0
86503129,31815,0
86506234,31639,0
86509321,32183,0
86512420,31831,0
86515521,31447,0
86518605,31255,0
86521696,31239,0
86524804,31559,0
86527892,31319,0
86530956,31783,0
86534082,32103,0
86537207,31687,0
86540293,31639,0
86543419,31591,0
86546532,31847,0
86549652,31575,0
86552786,31831,0
86555887,31735,0
86558958,31159,0
86562108,31207,0
86565180,30519,0
86568313,29719,0
86571428,29031,0
86575210,28518,0
86578282,29847,0
86581370,31975,0
86584457,34776,0
86587521,38697,0
86590609,42810,0
86593697,46827,0
